School,Name,Position,Year/Class,Status,Date Entered Portal,From Team,To Team,Rating,High School,Profile URL
Memphis,Javante Mackey,LB,RS-FR,Committed,,Arkansas State,Memphis Tigers,87.37,Whitehaven,https://www.on3.com/rivals/javante-mackey-147843/
Memphis,Jayden Flaker,LB,SO,Committed,,North Carolina Central,Memphis Tigers,,Scarborough,https://www.on3.com/rivals/jayden-flaker-204964/
Memphis,Jayden Flaker,LB,SO,Entered,12/15/2023,North Carolina Central,,,Scarborough,https://www.on3.com/rivals/jayden-flaker-204964/
Memphis,Davion Carter,IOL,RS-JR,Committed,,Memphis,Texas Tech Red Raiders,90.32,Pearl,https://www.on3.com/rivals/davion-carter-32284/
Memphis,Raydrian McKneely,RB,FR,Entered,12/14/2023,Memphis,,82.00,Denham Springs,https://www.on3.com/rivals/raydrian-mckneely-98932/
Memphis,Kourtlan Marsh,CB,JR,Entered,12/13/2023,Samford,,83.33,Mortimer Jordan,https://www.on3.com/rivals/kourtlan-marsh-163783/
Memphis,Cameron Smith,S,SR,Entered,12/13/2023,Memphis,TCU,86.50,Fork Union Military Academy,https://www.on3.com/rivals/cameron-smith-18085/
Memphis,Tre Wright,CB,FR,Entered,12/12/2023,Memphis,,82.33,Perry,https://www.on3.com/rivals/tre-wright-156726/
Memphis,Joshua Sloan,P,JR,Entered,12/11/2023,UTEP,,77.82,ProKick Australia,https://www.on3.com/rivals/joshua-sloan-157765/
Memphis,Hydee Barlow,DL,RS-JR,Entered,12/08/2023,Memphis,,82.00,Scott Central,https://www.on3.com/rivals/hydee-barlow-48697/
Memphis,Mario Anderson,RB,RS-SR,Entered,12/08/2023,South Carolina,,89.41,,https://www.on3.com/rivals/mario-anderson-175470/
Memphis,Makylan Pounders,OT,RS-SO,Entered,12/07/2023,Memphis,,89.98,Byhalia,https://www.on3.com/rivals/makylan-pounders-81398/
Memphis,Meonta Kimbrough,DL,SR,Entered,12/05/2023,Memphis,,82.00,,https://www.on3.com/rivals/meonta-kimbrough-178541/
Memphis,Izaiah Reed,IOL,RS-FR,Entered,12/05/2023,Louisville,Memphis,83.00,,https://www.on3.com/rivals/izaiah-reed-50191/
Memphis,AJ Watts,S,,Entered,12/04/2023,Louisiana Monroe,,84.18,Carver,https://www.on3.com/rivals/aj-watts-2248/
Memphis,Tahj Ra-El,S,JR,Entered,12/04/2023,Old Dominion,,87.14,Myers Park,https://www.on3.com/rivals/tahj-ra-el-109759/
Memphis,Brett Karhu,LB,SO,Committed,,Avatar,Oklahoma Baptist,,Independence,https://www.on3.com/rivals/brett-karhu-207204/
Memphis,Jaidyn Denis,CB,SR,Entered,12/04/2023,Elon,,84.52,Mallard Creek,https://www.on3.com/rivals/jaidyn-denis-53139/
Memphis,Reggie Grimes,EDGE,SR,Entered,12/04/2023,Oklahoma,,85.17,Ravenwood,https://www.on3.com/rivals/reggie-grimes-99339/
Memphis,Zy Brockington,DL,RS-SO,Entered,12/04/2023,Memphis,,81.76,Colquitt County,https://www.on3.com/rivals/zy-brockington-123924/
Memphis,Jyaire Shorter,WR,RS-SR,Entered,12/04/2023,Auburn,,83.00,Ellison,https://www.on3.com/rivals/jyaire-shorter-70160/
Memphis,Javante Mackey,LB,RS-FR,Entered,12/04/2023,Arkansas State,,87.37,Whitehaven,https://www.on3.com/rivals/javante-mackey-147843/
Memphis,Trent Holler,IOL,RS-JR,Entered,12/04/2023,Marshall,,86.17,Greater Latrobe,https://www.on3.com/rivals/trent-holler-115289/
Memphis,Caden Costa,K,RS-SO,Entered,12/04/2023,Ole Miss,,78.55,Mandeville,https://www.on3.com/rivals/caden-costa-16705/
Memphis,Seth Morgan,K,RS-JR,Entered,12/04/2023,Memphis,,77.82,Klein Oak,https://www.on3.com/rivals/seth-morgan-106063/
Memphis,Davion Carter,IOL,RS-JR,Entered,12/04/2023,Memphis,,90.32,Pearl,https://www.on3.com/rivals/davion-carter-32284/
Memphis,Tevin Carter,QB,RS-FR,Entered,12/04/2023,Memphis,,83.00,Freedom Prep Academy,https://www.on3.com/rivals/tevin-carter-111967/
Memphis,Brett Karhu,LB,SO,Entered,12/01/2023,Avatar,Oklahoma Baptist,,Independence,https://www.on3.com/rivals/brett-karhu-207204/
Memphis,Keydrell Lewis,OT,JR,Entered,11/30/2023,Louisiana Monroe,,81.85,Mallard Creek,https://www.on3.com/rivals/keydrell-lewis-74638/
Memphis,Richard Kinley II,EDGE,RS-JR,Entered,11/28/2023,Middle Tennessee State,Memphis,77.98,Lausanne Collegiate School,https://www.on3.com/rivals/richard-kinley-ii-99974/
Memphis,PJ Lucas,DL,RS-SR,Entered,11/27/2023,Indiana,UAB,82.85,Wetumpka,https://www.on3.com/rivals/pj-lucas-95451/
Memphis,Matthew Hudson,LB,SR,Entered,11/21/2023,Harvard,,83.00,Fork Union Military (HS),https://www.on3.com/rivals/matthew-hudson-144841/
Memphis,DJ Allen,EDGE,SR,Entered,,Germantown,Memphis,83.50,Germantown,https://www.on3.com/rivals/dj-allen-155065/
Michigan,Karmello English,WR,FR,Committed,,Michigan,West Georgia Wolves,87.00,Central,https://www.on3.com/rivals/karmello-english-71337/
Michigan,Eamonn Dennis,WR,SR,Committed,,Michigan,Ohio Bobcats,84.00,St John's,https://www.on3.com/rivals/eamonn-dennis-40262/
Michigan,Ricky Johnson,S,SR,Committed,,UNLV,Michigan Wolverines,87.86,Cy Falls,https://www.on3.com/rivals/ricky-johnson-144532/
Michigan,Semaj Bridgeman,LB,FR,Committed,,Michigan,Michigan State Spartans,88.00,Imhotep Institute,https://www.on3.com/rivals/semaj-bridgeman-105863/
Michigan,Jaden Mangham,S,JR,Committed,,Michigan State,Michigan Wolverines,88.33,Wylie E. Groves,https://www.on3.com/rivals/jaden-mangham-52640/
Michigan,Wesley Walker,S,RS-SR,Committed,,Louisville,Michigan Wolverines,88.33,Ensworth,https://www.on3.com/rivals/wesley-walker-120505/
Michigan,Aamir Hall,CB,SR,Committed,,Albany,Michigan Wolverines,87.50,Mount Saint Joseph,https://www.on3.com/rivals/aamir-hall-218836/
Michigan,Hayden Moore,LB,FR,Committed,,Michigan,Washington Huskies,83.00,Regis Jesuit,https://www.on3.com/rivals/hayden-moore-151565/
Michigan,Amir Herring,IOL,FR,Committed,,Michigan,Kansas Jayhawks,88.33,West Bloomfield,https://www.on3.com/rivals/amir-herring-4309/
Michigan,Amorion Walker,,,Committed,,Ole Miss,Michigan Wolverines,88.50,Ponchatoula,https://www.on3.com/rivals/amorion-walker-4381/
Michigan,Jeremiah Beasley,LB,FR,Committed,,Michigan,Missouri Tigers,89.39,Belleville High School,https://www.on3.com/rivals/jeremiah-beasley-60037/
Michigan,C.J. Charleston,WR,RS-JR,Committed,,Youngstown State,Michigan Wolverines,84.67,Gilmour Academy,https://www.on3.com/rivals/cj-charleston-242321/
Michigan,Jaden Mangham,S,JR,Entered,5/01/2024,Michigan State,,88.33,Wylie E. Groves,https://www.on3.com/rivals/jaden-mangham-52640/
Michigan,Hayden Moore,LB,FR,Entered,4/30/2024,Michigan,,83.00,Regis Jesuit,https://www.on3.com/rivals/hayden-moore-151565/
Michigan,C.J. Charleston,WR,RS-JR,Entered,4/29/2024,Youngstown State,,84.67,Gilmour Academy,https://www.on3.com/rivals/cj-charleston-242321/
Michigan,Semaj Bridgeman,LB,FR,Entered,4/29/2024,Michigan,,88.00,Imhotep Institute,https://www.on3.com/rivals/semaj-bridgeman-105863/
Michigan,DJ Waller Jr.,S,FR,Committed,,Michigan,Kentucky Wildcats,88.33,Chaney,https://www.on3.com/rivals/dj-waller-jr-156546/
Michigan,Josh Beetham,TE,SR,Committed,,Michigan,Georgia Tech Yellow Jackets,80.77,Yorkville,https://www.on3.com/rivals/josh-beetham-66836/
Michigan,Amir Herring,IOL,FR,Entered,4/25/2024,Michigan,,88.33,West Bloomfield,https://www.on3.com/rivals/amir-herring-4309/
Michigan,Jeremiah Beasley,LB,FR,Entered,4/25/2024,Michigan,,89.39,Belleville High School,https://www.on3.com/rivals/jeremiah-beasley-60037/
Michigan,Dominic Zvada,K,SO,Committed,,Arkansas State,Michigan Wolverines,79.21,Valley Christian,https://www.on3.com/rivals/dominic-zvada-150509/
Michigan,DJ Waller Jr.,S,FR,Entered,4/24/2024,Michigan,,88.33,Chaney,https://www.on3.com/rivals/dj-waller-jr-156546/
Michigan,Wesley Walker,S,RS-SR,Entered,4/23/2024,Louisville,Michigan,88.33,Ensworth,https://www.on3.com/rivals/wesley-walker-120505/
Michigan,Cristian Dixon,WR,JR,Entered,4/17/2024,Michigan,,85.00,Mater Dei,https://www.on3.com/rivals/cristian-dixon-26993/
Michigan,Aamir Hall,CB,SR,Entered,4/16/2024,Albany,,87.50,Mount Saint Joseph,https://www.on3.com/rivals/aamir-hall-218836/
Michigan,Dominic Zvada,K,SO,Entered,4/16/2024,Arkansas State,Michigan,79.21,Valley Christian,https://www.on3.com/rivals/dominic-zvada-150509/
Michigan,Karmello English,WR,FR,Entered,4/16/2024,Michigan,,87.00,Central,https://www.on3.com/rivals/karmello-english-71337/
Michigan,Josh Beetham,TE,SR,Entered,4/11/2024,Michigan,,80.77,Yorkville,https://www.on3.com/rivals/josh-beetham-66836/
Michigan,Danny Hughes,RB,SR,Entered,4/11/2024,Michigan,,82.00,Naperville Central,https://www.on3.com/rivals/danny-hughes-157656/
Michigan,Matthew Hibner,TE,SR,Committed,,Michigan,SMU Mustangs,85.50,Lake Braddock,https://www.on3.com/rivals/matthew-hibner-86098/
Michigan,Jack Grusser,QB,FR,Entered,3/28/2024,Michigan,,83.00,Ramapo,https://www.on3.com/rivals/jack-grusser-51119/
Michigan,Eamonn Dennis,WR,SR,Entered,3/18/2024,Michigan,,84.00,St John's,https://www.on3.com/rivals/eamonn-dennis-40262/
Michigan,Ricky Johnson,S,SR,Entered,2/29/2024,UNLV,,87.86,Cy Falls,https://www.on3.com/rivals/ricky-johnson-144532/
Michigan,Keon Sabb,S,RS-FR,Committed,,Michigan,Alabama Crimson Tide,93.58,IMG Academy,https://www.on3.com/rivals/keon-sabb-73626/
Michigan,Keon Sabb,S,RS-FR,Entered,2/16/2024,Michigan,,93.58,IMG Academy,https://www.on3.com/rivals/keon-sabb-73626/
Michigan,Joey Velazquez,LB,SR,Committed,,Michigan,Ohio State Buckeyes,81.77,St. Francis DeSales,https://www.on3.com/rivals/joey-velazquez-62892/
Michigan,Reece Atteberry,IOL,SR,Entered,1/30/2024,Michigan,,84.00,Eaglecrest,https://www.on3.com/rivals/reece-atteberry-99145/
Michigan,Noah Stewart,OT,SR,Entered,1/18/2024,Michigan,,83.00,North Muskegon,https://www.on3.com/rivals/noah-stewart-93764/
Michigan,Matthew Hibner,TE,SR,Entered,1/16/2024,Michigan,,85.50,Lake Braddock,https://www.on3.com/rivals/matthew-hibner-86098/
Michigan,Darrius Clemons,WR,SO,Committed,,Michigan,Oregon State Beavers,86.83,Westview,https://www.on3.com/rivals/darrius-clemons-30947/
Michigan,Amorion Walker,CB,SO,Entered,1/11/2024,Michigan,,88.50,Ponchatoula,https://www.on3.com/rivals/amorion-walker-4381/
Michigan,CJ Stokes,RB,RS-FR,Committed,,Michigan,Charlotte 49ers,83.85,Hammond School,https://www.on3.com/rivals/cj-stokes-23665/
Michigan,Darrius Clemons,WR,SO,Entered,1/10/2024,Michigan,,86.83,Westview,https://www.on3.com/rivals/darrius-clemons-30947/
Michigan,Jake Thaw,WR,SR,Entered,1/10/2024,Michigan,,85.00,Staples,https://www.on3.com/rivals/jake-thaw-239630/
Michigan,Cameron Calhoun,CB,FR,Committed,,Michigan,Utah Utes,88.95,Winton Woods,https://www.on3.com/rivals/cameron-calhoun-151067/
Michigan,Joey Velazquez,LB,SR,Entered,12/28/2023,Michigan,,81.77,St. Francis DeSales,https://www.on3.com/rivals/joey-velazquez-62892/
Michigan,Cameron Calhoun,CB,FR,Entered,12/28/2023,Michigan,,88.95,Winton Woods,https://www.on3.com/rivals/cameron-calhoun-151067/
Michigan,Josh Priebe,IOL,SR,Committed,,Northwestern,Michigan Wolverines,85.68,Edwardsburg,https://www.on3.com/rivals/josh-priebe-67485/
Michigan,Leon Franklin,RB,SR,Entered,12/20/2023,Michigan,,,Southfield A&T,https://www.on3.com/rivals/leon-franklin-161160/
Michigan,Jaishawn Barham,LB,SO,Committed,,Maryland,Michigan Wolverines,92.31,St. Frances Academy,https://www.on3.com/rivals/jaishawn-barham-53214/
Michigan,CJ Stokes,RB,RS-FR,Entered,12/11/2023,Michigan,Charlotte,83.85,Hammond School,https://www.on3.com/rivals/cj-stokes-23665/
Michigan,Josh Priebe,IOL,SR,Entered,12/08/2023,Northwestern,,85.68,Edwardsburg,https://www.on3.com/rivals/josh-priebe-67485/
Michigan,Jaishawn Barham,LB,SO,Entered,12/04/2023,Maryland,,92.31,St. Frances Academy,https://www.on3.com/rivals/jaishawn-barham-53214/
Michigan,Amorion Walker,,,Entered,,Ole Miss,,88.50,Ponchatoula,https://www.on3.com/rivals/amorion-walker-4381/
Middle Tennessee,Jakson Judge,QB,FR,Committed,,Middle Tennessee State,Tulane Green Wave,,,https://www.on3.com/rivals/jakson-judge-202452/
Middle Tennessee,Jakson Judge,QB,FR,Entered,8/09/2024,Middle Tennessee State,,,,https://www.on3.com/rivals/jakson-judge-202452/
Middle Tennessee,Devin Riles,QB,RS-FR,Committed,,Middle Tennessee State,Georgia State Panthers,82.13,Carver,https://www.on3.com/rivals/devin-riles-36186/
Middle Tennessee,Devin Riles,QB,RS-FR,Entered,8/08/2024,Middle Tennessee State,,82.13,Carver,https://www.on3.com/rivals/devin-riles-36186/
Middle Tennessee,AJ Toney,WR,SR,Committed,,Middle Tennessee State,Alabama A&M Bulldogs,79.32,Jackson-Olin,https://www.on3.com/rivals/aj-toney-2240/
Middle Tennessee,Hayes Sutton,WR,SR,Committed,,Duke,Middle Tennessee State Blue Raiders,83.50,Norcross,https://www.on3.com/rivals/hayes-sutton-237609/
Middle Tennessee,Ryan Hoerstkamp,TE,RS-SO,Committed,,Missouri,Middle Tennessee State Blue Raiders,83.50,Washington,https://www.on3.com/rivals/ryan-hoerstkamp-103291/
Middle Tennessee,Marcus Miller,IOL,JR,Committed,,UNLV,Middle Tennessee State Blue Raiders,79.48,Castro Valley,https://www.on3.com/rivals/marcus-miller-82871/
Middle Tennessee,Andy Nwaoko,EDGE,RS-FR,Committed,,Avatar,Boise State,84.00,Blue Ridge School,https://www.on3.com/rivals/andy-nwaoko-159554/
Middle Tennessee,John Howse IV,S,JR,Committed,,Vanderbilt,Middle Tennessee State Blue Raiders,83.00,Brentwood,https://www.on3.com/rivals/john-howse-iv-144807/
Middle Tennessee,Drew Francis,LB,JR,Withdrawn,,Avatar,Middle Tennessee State,85.00,West,https://www.on3.com/rivals/drew-francis-39021/
Middle Tennessee,Andy Nwaoko,EDGE,RS-FR,Entered,5/09/2024,Avatar,Boise State,84.00,Blue Ridge School,https://www.on3.com/rivals/andy-nwaoko-159554/
Middle Tennessee,Kyle Lowe,QB,RS-FR,Committed,,Middle Tennessee State,Georgia State Panthers,83.00,Fayette Ware Comprehensive,https://www.on3.com/rivals/kyle-lowe-76743/
Middle Tennessee,Marcus Miller,IOL,JR,Entered,5/06/2024,UNLV,,79.48,Castro Valley,https://www.on3.com/rivals/marcus-miller-82871/
Middle Tennessee,Xavier Williams,S,RS-FR,Committed,,UCF,Middle Tennessee State Blue Raiders,82.00,Colquitt County,https://www.on3.com/rivals/xavier-williams-122213/
Middle Tennessee,Xavier Williams,S,RS-FR,Entered,4/24/2024,UCF,,82.00,Colquitt County,https://www.on3.com/rivals/xavier-williams-122213/
Middle Tennessee,Ryan Hoerstkamp,TE,RS-SO,Entered,4/24/2024,Missouri,,83.50,Washington,https://www.on3.com/rivals/ryan-hoerstkamp-103291/
Middle Tennessee,Wilson Kelly,IOL,RS-SO,Entered,4/19/2024,Avatar,Middle Tennessee State,86.00,Boyle County,https://www.on3.com/rivals/wilson-kelly-121651/
Middle Tennessee,John Howse IV,S,JR,Entered,4/17/2024,Vanderbilt,,83.00,Brentwood,https://www.on3.com/rivals/john-howse-iv-144807/
Middle Tennessee,Kyle Lowe,QB,RS-FR,Entered,4/15/2024,Middle Tennessee State,,83.00,Fayette Ware Comprehensive,https://www.on3.com/rivals/kyle-lowe-76743/
Middle Tennessee,Hayes Sutton,WR,SR,Entered,2/08/2024,Duke,,83.50,Norcross,https://www.on3.com/rivals/hayes-sutton-237609/
Middle Tennessee,Ethan Ellis,OT,SR,Withdrawn,,Middle Tennessee State,Middle Tennessee State,,Oakland,https://www.on3.com/rivals/ethan-ellis-42921/
Middle Tennessee,Felix Hixon,DL,RS-FR,Committed,,South Carolina,Middle Tennessee State Blue Raiders,82.67,Jackson,https://www.on3.com/rivals/felix-hixon-43747/
Middle Tennessee,Ralph Mency,EDGE,JR,Withdrawn,,Middle Tennessee State,Middle Tennessee State,84.00,Robert E. Lee,https://www.on3.com/rivals/ralph-mency-98107/
Middle Tennessee,Marley Cook,DL,RS-JR,Committed,,Middle Tennessee State,Miami Hurricanes,86.81,Water Valley,https://www.on3.com/rivals/marley-cook-83806/
Middle Tennessee,Ellis Adams,IOL,FR,Committed,,Tennessee Tech,Middle Tennessee State Blue Raiders,84.00,Hoover,https://www.on3.com/rivals/ellis-adams-239502/
Middle Tennessee,Elijah Metcalf,WR,RS-SO,Committed,,Middle Tennessee State,Marshall Thundering Herd,85.25,Mallard Creek,https://www.on3.com/rivals/elijah-metcalf-41276/
Middle Tennessee,Kalani Norris,WR,SR,Entered,12/20/2023,Middle Tennessee State,,83.00,Columbus,https://www.on3.com/rivals/kalani-norris-70642/
Middle Tennessee,James Monds III,CB,RS-FR,Committed,,Indiana,Middle Tennessee State Blue Raiders,83.33,Fort Pierce Westwood,https://www.on3.com/rivals/james-monds-iii-55759/
Middle Tennessee,Brian Brewton,RB,JR,Committed,,Connecticut,Middle Tennessee State Blue Raiders,81.18,St. Thomas Aquinas,https://www.on3.com/rivals/brian-brewton-14362/
Middle Tennessee,Deonte Stanley,CB,RS-JR,Withdrawn,,Middle Tennessee State,Middle Tennessee State,84.00,Latta,https://www.on3.com/rivals/deonte-stanley-34545/
Middle Tennessee,Quindarius Dunnigan,EDGE,RS-JR,Committed,,Middle Tennessee State,Michigan State Spartans,84.67,McCallie School,https://www.on3.com/rivals/quindarius-dunnigan-97459/
Middle Tennessee,Richard Kinley II,EDGE,RS-JR,Committed,,Middle Tennessee State,Memphis Tigers,77.98,Lausanne Collegiate School,https://www.on3.com/rivals/richard-kinley-ii-99974/
Middle Tennessee,Gamarion Carter,WR,JR,Committed,,Vanderbilt,Middle Tennessee State Blue Raiders,81.77,Stephens County,https://www.on3.com/rivals/gamarion-carter-44792/
Middle Tennessee,Sterling Porcher,OT,JR,Committed,,Middle Tennessee State,Texas Tech Red Raiders,83.85,Sumter,https://www.on3.com/rivals/sterling-porcher-150531/
Middle Tennessee,Omari Kelly,WR,SO,Committed,,Auburn,Middle Tennessee State Blue Raiders,83.67,Hewitt-Trussville,https://www.on3.com/rivals/omari-kelly-94446/
Middle Tennessee,Sam Brumfield,LB,JR,Committed,,Middle Tennessee State,Virginia Tech Hokies,85.46,Pearl,https://www.on3.com/rivals/sam-brumfield-162646/
Middle Tennessee,Brendon Harris,S,RS-SR,Committed,,Wake Forest,Middle Tennessee State Blue Raiders,82.67,Baylor School,https://www.on3.com/rivals/brendon-harris-13822/
Middle Tennessee,Jakobe Thomas,S,RS-SO,Committed,,Middle Tennessee State,Tennessee Volunteers,85.39,Tullahoma,https://www.on3.com/rivals/jakobe-thomas-54027/
Middle Tennessee,Devyn Curtis,LB,RS-SO,Withdrawn,,Middle Tennessee State,Middle Tennessee State,87.50,Brentwood Academy,https://www.on3.com/rivals/devyn-curtis-36656/
Middle Tennessee,Keylan Rutledge,IOL,SO,Committed,,Middle Tennessee State,Georgia Tech Yellow Jackets,89.22,Franklin County,https://www.on3.com/rivals/keylan-rutledge-74643/
Middle Tennessee,Justin Olson,WR,SR,Committed,,Middle Tennessee State,Charlotte 49ers,82.77,North Mecklenburg,https://www.on3.com/rivals/justin-olson-69652/
Middle Tennessee,Omari Kelly,WR,SO,Entered,12/09/2023,Auburn,Middle Tennessee State,83.67,Hewitt-Trussville,https://www.on3.com/rivals/omari-kelly-94446/
Middle Tennessee,Ethan Ellis,OT,SR,Entered,12/04/2023,Middle Tennessee State,,,Oakland,https://www.on3.com/rivals/ethan-ellis-42921/
Middle Tennessee,Felix Hixon,DL,RS-FR,Entered,12/04/2023,South Carolina,,82.67,Jackson,https://www.on3.com/rivals/felix-hixon-43747/
Middle Tennessee,Romal Webb,RB,SR,Entered,12/04/2023,Middle Tennessee State,,82.00,,https://www.on3.com/rivals/romal-webb-101925/
Middle Tennessee,Ralph Mency,EDGE,JR,Entered,12/04/2023,Middle Tennessee State,,84.00,Robert E. Lee,https://www.on3.com/rivals/ralph-mency-98107/
Middle Tennessee,Gamarion Carter,WR,JR,Entered,12/04/2023,Vanderbilt,,81.77,Stephens County,https://www.on3.com/rivals/gamarion-carter-44792/
Middle Tennessee,Brian Brewton,RB,JR,Entered,12/04/2023,Connecticut,,81.18,St. Thomas Aquinas,https://www.on3.com/rivals/brian-brewton-14362/
Middle Tennessee,Aran Mohamad-Ali,RB,RS-SR,Entered,12/01/2023,Middle Tennessee State,,82.00,Overton,https://www.on3.com/rivals/aran-mohamad-ali-160363/
Middle Tennessee,Deonte Stanley,CB,RS-JR,Entered,11/30/2023,Middle Tennessee State,,84.00,Latta,https://www.on3.com/rivals/deonte-stanley-34545/
Middle Tennessee,AJ Toney,WR,SR,Entered,11/29/2023,Middle Tennessee State,Alabama A&M,79.32,Jackson-Olin,https://www.on3.com/rivals/aj-toney-2240/
Middle Tennessee,Bryce Bailey,WR,RS-SO,Entered,11/29/2023,Avatar,Middle Tennessee State,83.00,Bleckley County,https://www.on3.com/rivals/bryce-bailey-144851/
Middle Tennessee,Quindarius Dunnigan,EDGE,RS-JR,Entered,11/29/2023,Middle Tennessee State,,84.67,McCallie School,https://www.on3.com/rivals/quindarius-dunnigan-97459/
Middle Tennessee,Keylan Rutledge,IOL,SO,Entered,11/29/2023,Middle Tennessee State,,89.22,Franklin County,https://www.on3.com/rivals/keylan-rutledge-74643/
Middle Tennessee,Zaylin Wood,DL,RS-JR,Committed,,Middle Tennessee State,Vanderbilt Commodores,83.85,Heard County,https://www.on3.com/rivals/zaylin-wood-123664/
Middle Tennessee,Drew Francis,LB,JR,Entered,11/28/2023,Avatar,Middle Tennessee State,85.00,West,https://www.on3.com/rivals/drew-francis-39021/
Middle Tennessee,Elijah Metcalf,WR,RS-SO,Entered,11/28/2023,Middle Tennessee State,,85.25,Mallard Creek,https://www.on3.com/rivals/elijah-metcalf-41276/
Middle Tennessee,Devyn Curtis,LB,RS-SO,Entered,11/28/2023,Middle Tennessee State,,87.50,Brentwood Academy,https://www.on3.com/rivals/devyn-curtis-36656/
Middle Tennessee,Jakobe Thomas,S,RS-SO,Entered,11/28/2023,Middle Tennessee State,,85.39,Tullahoma,https://www.on3.com/rivals/jakobe-thomas-54027/
Middle Tennessee,Justin Olson,WR,SR,Entered,11/28/2023,Middle Tennessee State,,82.77,North Mecklenburg,https://www.on3.com/rivals/justin-olson-69652/
Middle Tennessee,Brendon Harris,S,RS-SR,Entered,11/28/2023,Wake Forest,,82.67,Baylor School,https://www.on3.com/rivals/brendon-harris-13822/
Middle Tennessee,Sterling Porcher,OT,JR,Entered,11/28/2023,Middle Tennessee State,,83.85,Sumter,https://www.on3.com/rivals/sterling-porcher-150531/
