School,Name,Position,Year/Class,Status,Date Entered Portal,From Team,To Team,Rating,High School,Profile URL
Oregon State,Ben Gulbranson,QB,RS-JR,Entered,4/25/2025,Oregon State,,85.50,Newbury Park,https://www.on3.com/rivals/ben-gulbranson-9773/
Oregon State,Jailen Holmes,WR,JR,Entered,4/25/2025,Oregon State,,81.00,Madison Academy,https://www.on3.com/rivals/jailen-holmes-236534/
Oregon State,Jeremiah Noga,WR,RS-JR,Entered,4/25/2025,Oregon State,,84.00,Hidden Valley,https://www.on3.com/rivals/jeremiah-noga-60170/
Oregon State,Montrel Hatten,WR,RS-FR,Entered,4/24/2025,Oregon State,,86.00,Carthage,https://www.on3.com/rivals/montrel-hatten-90300/
Oregon State,William Larkins,IOL,SO,Committed,,Georgia State,Oregon State Beavers,84.00,Chaminade-Madonna Prep,https://www.on3.com/rivals/william-larkins-147112/
Oregon State,William Larkins,IOL,SO,Entered,4/17/2025,Georgia State,,84.00,Chaminade-Madonna Prep,https://www.on3.com/rivals/william-larkins-147112/
Oregon State,Tyjai Hopper,S,FR,Entered,4/16/2025,James Madison,,84.00,Alpharetta,https://www.on3.com/rivals/tyjai-hopper-152987/
Oregon State,Jack Kane,S,RS-JR,Entered,4/07/2025,Oregon State,,86.00,Servite,https://www.on3.com/rivals/jack-kane-145684/
Oregon State,Marquis Crosby,RB,RS-JR,Entered,3/19/2025,Louisiana Tech,,85.00,Seminary,https://www.on3.com/rivals/marquis-crosby-84133/
Oregon State,D.J. Wesolak,EDGE,RS-SO,Committed,,Oregon State,Missouri State University Bears,86.00,Boonville,https://www.on3.com/rivals/dj-wesolak-37359/
Oregon State,Gevani McCoy,QB,SR,Committed,,Oregon State,Texas State Bobcats,,Lakewood,https://www.on3.com/rivals/gevani-mccoy-46038/
Oregon State,Josiah Timoteo,OT,SO,Committed,,Nevada,Oregon State Beavers,82.40,Waianae,https://www.on3.com/rivals/josiah-timoteo-155829/
Oregon State,Flavio Gonzalez,OT,RS-SR,Committed,,Oregon State,Arizona Wildcats,85.67,Pueblo Magnet School,https://www.on3.com/rivals/flavio-gonzalez-43843/
Oregon State,Riley Williams,TE,SO,Committed,,Miami,Oregon State Beavers,87.68,IMG Academy,https://www.on3.com/rivals/riley-williams-100594/
Oregon State,Ugochukwu Odoemelam,S,FR,Entered,12/27/2024,Avatar,Oregon State,81.00,West Salem,https://www.on3.com/rivals/ugochukwu-odoemelam-237502/
Oregon State,Flavio Gonzalez,OT,RS-SR,Entered,12/27/2024,Oregon State,Arizona,85.67,Pueblo Magnet School,https://www.on3.com/rivals/flavio-gonzalez-43843/
Oregon State,Kai Richardson,EDGE,FR,Committed,,Oregon State,Idaho Vandals,81.00,Puyallup,https://www.on3.com/rivals/kai-richardson-237537/
Oregon State,Kai Richardson,EDGE,FR,Entered,12/26/2024,Oregon State,Idaho,81.00,Puyallup,https://www.on3.com/rivals/kai-richardson-237537/
Oregon State,Jordan Anderson,WR,FR,Committed,,Oregon State,Sacramento State Hornets,85.06,Newport Harbor,https://www.on3.com/rivals/jordan-anderson-65149/
Oregon State,Jordan Anderson,WR,FR,Entered,12/24/2024,Oregon State,Sacramento State,85.06,Newport Harbor,https://www.on3.com/rivals/jordan-anderson-65149/
Oregon State,Isaiah Chisom,LB,RS-FR,Committed,,Oregon State,UCLA Bruins,86.85,Chaminade,https://www.on3.com/rivals/isaiah-chisom-153341/
Oregon State,Riley Williams,TE,SO,Entered,12/23/2024,Miami,,87.68,IMG Academy,https://www.on3.com/rivals/riley-williams-100594/
Oregon State,Kai Wallin,EDGE,RS-SO,Committed,,Nebraska,Oregon State Beavers,83.18,Jesuit,https://www.on3.com/rivals/kai-wallin-162694/
Oregon State,Melvin Jordan,LB,RS-SO,Committed,,Oregon State,Georgia Tech Yellow Jackets,87.06,Calvary Christian,https://www.on3.com/rivals/melvin-jordan-144441/
Oregon State,Raesjon Davis,LB,SR,Committed,,USC,Oregon State Beavers,85.28,Mater Dei,https://www.on3.com/rivals/raesjon-davis-97933/
Oregon State,T.J. Crandall,CB,SO,Committed,,West Virginia,Oregon State Beavers,83.57,Skyline,https://www.on3.com/rivals/tj-crandall-113084/
Oregon State,Wynston Russell,CB,RS-SR,Entered,12/20/2024,Oregon State,,81.00,De La Salle,https://www.on3.com/rivals/wynston-russell-121872/
Oregon State,Jackson Bowers,TE,RS-FR,Committed,,BYU,Oregon State Beavers,83.95,Mountain View,https://www.on3.com/rivals/jackson-bowers-51503/
Oregon State,Walker Harris,DL,SR,Committed,,Southern Utah,Oregon State Beavers,83.29,Northern Guilford,https://www.on3.com/rivals/walker-harris-248487/
Oregon State,Maalik Murphy,QB,RS-SO,Committed,,Duke,Oregon State Beavers,92.33,Junipero Serra,https://www.on3.com/rivals/maalik-murphy-81109/
Oregon State,Keyon Cox,OT,RS-FR,Committed,,UCF,Oregon State Beavers,84.89,Central,https://www.on3.com/rivals/keyon-cox-151853/
Oregon State,Tahjae Mullix,DL,JR,Committed,,Western Carolina,Oregon State Beavers,82.40,Newton,https://www.on3.com/rivals/tahjae-mullix-248488/
Oregon State,Andre Jordan Jr.,CB,RS-FR,Committed,,Oregon State,UCLA Bruins,86.22,Federal Way,https://www.on3.com/rivals/andre-jordan-jr-4654/
Oregon State,Melvin Jordan,LB,RS-SO,Entered,12/16/2024,Oregon State,,87.06,Calvary Christian,https://www.on3.com/rivals/melvin-jordan-144441/
Oregon State,Isaiah Chisom,LB,RS-FR,Entered,12/16/2024,Oregon State,,86.85,Chaminade,https://www.on3.com/rivals/isaiah-chisom-153341/
Oregon State,Luka Vincic,OT,RS-SO,Committed,,Oregon State,Michigan State Spartans,83.89,Bothell,https://www.on3.com/rivals/luka-vincic-80504/
Oregon State,Raesjon Davis,LB,SR,Entered,12/13/2024,USC,,85.28,Mater Dei,https://www.on3.com/rivals/raesjon-davis-97933/
Oregon State,Tahjae Mullix,DL,JR,Entered,12/11/2024,Western Carolina,,82.40,Newton,https://www.on3.com/rivals/tahjae-mullix-248488/
Oregon State,JT Hand,IOL,RS-JR,Committed,,Arizona,Oregon State Beavers,80.74,Mission Viejo,https://www.on3.com/rivals/jt-hand-68392/
Oregon State,Maalik Murphy,QB,RS-SO,Entered,12/10/2024,Duke,,92.33,Junipero Serra,https://www.on3.com/rivals/maalik-murphy-81109/
Oregon State,Walker Harris,DL,SR,Entered,12/09/2024,Southern Utah,,83.29,Northern Guilford,https://www.on3.com/rivals/walker-harris-248487/
Oregon State,Gevani McCoy,QB,SR,Entered,12/09/2024,Oregon State,,,Lakewood,https://www.on3.com/rivals/gevani-mccoy-46038/
Oregon State,Dom Montiel,QB,RS-SO,Entered,12/09/2024,Oregon State,,81.00,Marshfield Senior,https://www.on3.com/rivals/dom-montiel-37404/
Oregon State,D.J. Wesolak,EDGE,RS-SO,Entered,12/09/2024,Oregon State,,86.00,Boonville,https://www.on3.com/rivals/dj-wesolak-37359/
Oregon State,Luka Vincic,OT,RS-SO,Entered,12/09/2024,Oregon State,,83.89,Bothell,https://www.on3.com/rivals/luka-vincic-80504/
Oregon State,Andre Jordan Jr.,CB,RS-FR,Entered,12/09/2024,Oregon State,,86.22,Federal Way,https://www.on3.com/rivals/andre-jordan-jr-4654/
Oregon State,Keyon Cox,OT,RS-FR,Entered,12/09/2024,UCF,,84.89,Central,https://www.on3.com/rivals/keyon-cox-151853/
Oregon State,Josiah Timoteo,OT,SO,Entered,12/09/2024,Nevada,,82.40,Waianae,https://www.on3.com/rivals/josiah-timoteo-155829/
Oregon State,Jackson Bowers,TE,RS-FR,Entered,12/09/2024,BYU,,83.95,Mountain View,https://www.on3.com/rivals/jackson-bowers-51503/
Oregon State,Kai Wallin,EDGE,RS-SO,Entered,12/04/2024,Nebraska,,83.18,Jesuit,https://www.on3.com/rivals/kai-wallin-162694/
Oregon State,T.J. Crandall,CB,SO,Entered,12/04/2024,West Virginia,,83.57,Skyline,https://www.on3.com/rivals/tj-crandall-113084/
Oregon State,JT Hand,IOL,RS-JR,Entered,12/04/2024,Arizona,,80.74,Mission Viejo,https://www.on3.com/rivals/jt-hand-68392/
Penn State,Feyisayo Oluleye,WR,RS-SR,Committed,,Penn State,Clarion Golden Eagles,81.00,Bishop McDevitt,https://www.on3.com/rivals/feyisayo-oluleye-43799/
Penn State,Amare Campbell,LB,JR,Committed,,North Carolina,Penn State Nittany Lions,92.26,Unity Reed,https://www.on3.com/rivals/amare-campbell-146629/
Penn State,Chase Meyer,K,JR,Committed,,Penn State,California Golden Bears,80.00,Mater Dei,https://www.on3.com/rivals/chase-meyer-147089/
Penn State,JB Nelson,IOL,RS-SR,Committed,,Penn State,Kansas State Wildcats,87.26,Mt. Lebanon,https://www.on3.com/rivals/jb-nelson-59304/
Penn State,Trebor Pena,WR,RS-JR,Committed,,Syracuse,Penn State Nittany Lions,91.88,Ocean Township,https://www.on3.com/rivals/trebor-pena-115152/
Penn State,Chase Meyer,K,JR,Entered,4/24/2025,Penn State,,80.00,Mater Dei,https://www.on3.com/rivals/chase-meyer-147089/
Penn State,Joseph Mupoyi,EDGE,RS-FR,Committed,,Penn State,North Carolina Tar Heels,86.00,St. Thomas More,https://www.on3.com/rivals/joseph-mupoyi-147062/
Penn State,T.A. Cunningham,DL,FR,Committed,,Penn State,Garden City Community College Broncbusters,85.45,Grayson,https://www.on3.com/rivals/ta-cunningham-3545/
Penn State,Amare Campbell,LB,JR,Entered,4/22/2025,North Carolina,,92.26,Unity Reed,https://www.on3.com/rivals/amare-campbell-146629/
Penn State,Ta'Mere Robinson,LB,RS-FR,Committed,,Penn State,USC Trojans,88.84,Brashear,https://www.on3.com/rivals/tamere-robinson-109627/
Penn State,Joseph Mupoyi,EDGE,RS-FR,Entered,4/22/2025,Penn State,,86.00,St. Thomas More,https://www.on3.com/rivals/joseph-mupoyi-147062/
Penn State,Jon Mitchell,CB,FR,Committed,,Penn State,Georgia Tech Yellow Jackets,89.44,Mandarin,https://www.on3.com/rivals/jon-mitchell-147666/
Penn State,Ta'Mere Robinson,LB,RS-FR,Entered,4/16/2025,Penn State,,88.84,Brashear,https://www.on3.com/rivals/tamere-robinson-109627/
Penn State,JB Nelson,IOL,RS-SR,Entered,4/16/2025,Penn State,,87.26,Mt. Lebanon,https://www.on3.com/rivals/jb-nelson-59304/
Penn State,Beckham Dee,LB,FR,Entered,4/16/2025,Penn State,,81.00,Mt. Lebanon,https://www.on3.com/rivals/beckham-dee-176056/
Penn State,Jon Mitchell,CB,FR,Entered,4/16/2025,Penn State,,89.44,Mandarin,https://www.on3.com/rivals/jon-mitchell-147666/
Penn State,Trebor Pena,WR,RS-JR,Entered,4/15/2025,Syracuse,,91.88,Ocean Township,https://www.on3.com/rivals/trebor-pena-115152/
Penn State,Smith Vilbert,EDGE,RS-SR,Committed,,Penn State,North Carolina Tar Heels,89.31,St. Joseph Regional,https://www.on3.com/rivals/smith-vilbert-107770/
Penn State,Smith Vilbert,EDGE,RS-SR,Entered,2/25/2025,Penn State,,89.31,St. Joseph Regional,https://www.on3.com/rivals/smith-vilbert-107770/
Penn State,Mehki Flowers,WR,RS-SO,Committed,,Penn State,Akron Zips,86.00,Central Dauphin East,https://www.on3.com/rivals/mehki-flowers-86928/
Penn State,Tyrece Mills,S,RS-JR,Committed,,Penn State,Connecticut Huskies,83.50,Northeast,https://www.on3.com/rivals/tyrece-mills-118397/
Penn State,Omari Evans,WR,JR,Committed,,Penn State,Washington Huskies,87.65,Shoemaker,https://www.on3.com/rivals/omari-evans-94439/
Penn State,Harrison Wallace,WR,RS-JR,Committed,,Penn State,Ole Miss Rebels,91.74,Pike Road,https://www.on3.com/rivals/harrison-wallace-47640/
Penn State,Tyler Johnson,WR,RS-SO,Committed,,Penn State,East Carolina Pirates,83.50,Magna Vista,https://www.on3.com/rivals/tyler-johnson-145776/
Penn State,Cam Miller,CB,JR,Committed,,Penn State,Rutgers Scarlet Knights,88.03,Trinity Christian Academy,https://www.on3.com/rivals/cam-miller-146990/
Penn State,Omari Evans,WR,JR,Entered,1/15/2025,Penn State,,87.65,Shoemaker,https://www.on3.com/rivals/omari-evans-94439/
Penn State,Harrison Wallace,WR,RS-JR,Entered,1/15/2025,Penn State,,91.74,Pike Road,https://www.on3.com/rivals/harrison-wallace-47640/
Penn State,Tyrece Mills,S,RS-JR,Entered,1/14/2025,Penn State,,83.50,Northeast,https://www.on3.com/rivals/tyrece-mills-118397/
Penn State,Mehki Flowers,WR,RS-SO,Entered,1/13/2025,Penn State,Akron,86.00,Central Dauphin East,https://www.on3.com/rivals/mehki-flowers-86928/
Penn State,Tyler Johnson,WR,RS-SO,Entered,1/13/2025,Penn State,,83.50,Magna Vista,https://www.on3.com/rivals/tyler-johnson-145776/
Penn State,Cam Miller,CB,JR,Entered,1/13/2025,Penn State,,88.03,Trinity Christian Academy,https://www.on3.com/rivals/cam-miller-146990/
Penn State,King Mack,S,SO,Committed,,Alabama,Penn State Nittany Lions,89.03,St. Thomas Aquinas,https://www.on3.com/rivals/king-mack-75244/
Penn State,Owen Wafle,DL,FR,Committed,,Michigan,Penn State Nittany Lions,85.67,Hun School,https://www.on3.com/rivals/owen-wafle-151574/
Penn State,T.J. Shanahan,IOL,RS-FR,Committed,,Texas A&M,Penn State Nittany Lions,87.22,Westlake,https://www.on3.com/rivals/tj-shanahan-113148/
Penn State,King Mack,S,SO,Entered,1/03/2025,Alabama,,89.03,St. Thomas Aquinas,https://www.on3.com/rivals/king-mack-75244/
Penn State,Owen Wafle,DL,FR,Entered,1/02/2025,Michigan,,85.67,Hun School,https://www.on3.com/rivals/owen-wafle-151574/
Penn State,Jason Estrella,WR,RS-JR,Entered,12/27/2024,Penn State,,81.00,Liberty,https://www.on3.com/rivals/jason-estrella-159381/
Penn State,Devonte Ross,WR,RS-JR,Committed,,Troy,Penn State Nittany Lions,89.78,Cartersville,https://www.on3.com/rivals/devonte-ross-36614/
Penn State,Beau Pribula,QB,RS-SO,Committed,,Penn State,Missouri Tigers,90.21,Central York,https://www.on3.com/rivals/beau-pribula-9533/
Penn State,Jerry Cross,TE,RS-SO,Committed,,Penn State,Memphis Tigers,85.28,King,https://www.on3.com/rivals/jerry-cross-61102/
Penn State,Enai White,EDGE,RS-SO,Committed,,Texas A&M,Penn State Nittany Lions,87.06,Imhotep Institute,https://www.on3.com/rivals/enai-white-41874/
Penn State,Kyron Hudson,WR,RS-JR,Committed,,USC,Penn State Nittany Lions,88.93,Mater Dei,https://www.on3.com/rivals/kyron-hudson-77278/
Penn State,Beau Pribula,QB,RS-SO,Entered,12/16/2024,Penn State,,90.21,Central York,https://www.on3.com/rivals/beau-pribula-9533/
Penn State,Devonte Ross,WR,RS-JR,Entered,12/16/2024,Troy,,89.78,Cartersville,https://www.on3.com/rivals/devonte-ross-36614/
Penn State,T.J. Shanahan,IOL,RS-FR,Entered,12/11/2024,Texas A&M,,87.22,Westlake,https://www.on3.com/rivals/tj-shanahan-113148/
Penn State,Enai White,EDGE,RS-SO,Entered,12/11/2024,Texas A&M,,87.06,Imhotep Institute,https://www.on3.com/rivals/enai-white-41874/
Penn State,T.A. Cunningham,DL,FR,Entered,12/09/2024,Penn State,,85.45,Grayson,https://www.on3.com/rivals/ta-cunningham-3545/
Penn State,Jerry Cross,TE,RS-SO,Entered,12/09/2024,Penn State,,85.28,King,https://www.on3.com/rivals/jerry-cross-61102/
Penn State,Kyron Hudson,WR,RS-JR,Entered,12/06/2024,USC,,88.93,Mater Dei,https://www.on3.com/rivals/kyron-hudson-77278/
Penn State,Feyisayo Oluleye,WR,RS-SR,Entered,11/13/2024,Penn State,Clarion,81.00,Bishop McDevitt,https://www.on3.com/rivals/feyisayo-oluleye-43799/
Pittsburgh,Antonio Chadha,K,JR,Committed,,Western Illinois,Pittsburgh Panthers,,,https://www.on3.com/rivals/antonio-chadha-234964/
Pittsburgh,Antonio Chadha,K,JR,Entered,12/05/2025,Western Illinois,Pittsburgh,,,https://www.on3.com/rivals/antonio-chadha-234964/
Pittsburgh,Julian Dugger,QB,FR,Committed,,Pittsburgh,Washington State Cougars,86.00,Penn Hills,https://www.on3.com/rivals/julian-dugger-154708/
Pittsburgh,Jake Renda,TE,RS-JR,Committed,,Pittsburgh,UCLA Bruins,80.74,IMG Academy,https://www.on3.com/rivals/jake-renda-53774/
Pittsburgh,Terrence Enos,IOL,RS-JR,Committed,,Pittsburgh,Kansas State Wildcats,85.50,Cass Technical,https://www.on3.com/rivals/terrence-enos-111667/
Pittsburgh,Julian Dugger,QB,FR,Entered,4/28/2025,Pittsburgh,,86.00,Penn Hills,https://www.on3.com/rivals/julian-dugger-154708/
Pittsburgh,Andy Jean,WR,RS-SO,Committed,,Pittsburgh,Arkansas Razorbacks,89.28,Northwestern,https://www.on3.com/rivals/andy-jean-145383/
Pittsburgh,Cole Gonzales,QB,SR,Committed,,Oklahoma,Pittsburgh Panthers,,Trinity Catholic,https://www.on3.com/rivals/cole-gonzales-247321/
Pittsburgh,Cameron Monteiro,WR,FR,Committed,,Pittsburgh,Akron Zips,85.00,Brockton,https://www.on3.com/rivals/cameron-monteiro-154369/
Pittsburgh,Cole Gonzales,QB,SR,Entered,4/24/2025,Oklahoma,,,Trinity Catholic,https://www.on3.com/rivals/cole-gonzales-247321/
Pittsburgh,Justin Holmes,TE,JR,Committed,,Marshall,Pittsburgh Panthers,83.50,Northwestern Lehigh,https://www.on3.com/rivals/justin-holmes-149972/
Pittsburgh,Zion Ferguson,CB,FR,Committed,,North Carolina,Pittsburgh Panthers,87.29,Gainesville,https://www.on3.com/rivals/zion-ferguson-149808/
Pittsburgh,Moritz Schmoranzer,OT,FR,Committed,,Pittsburgh,Appalachian State Mountaineers,86.00,North Cross School,https://www.on3.com/rivals/moritz-schmoranzer-162226/
Pittsburgh,Terrence Enos,IOL,RS-JR,Entered,4/18/2025,Pittsburgh,,85.50,Cass Technical,https://www.on3.com/rivals/terrence-enos-111667/
Pittsburgh,Moritz Schmoranzer,OT,FR,Entered,4/16/2025,Pittsburgh,,86.00,North Cross School,https://www.on3.com/rivals/moritz-schmoranzer-162226/
Pittsburgh,Adham Abouraya,OT,FR,Entered,4/16/2025,Pittsburgh,,85.00,Downingtown East,https://www.on3.com/rivals/adham-abouraya-154372/
Pittsburgh,Brody Riffe,OT,RS-FR,Entered,4/16/2025,Pittsburgh,,81.00,West Orange,https://www.on3.com/rivals/brody-riffe-176115/
Pittsburgh,Graysen Riffe,OT,RS-FR,Entered,4/16/2025,Pittsburgh,,81.00,West Orange,https://www.on3.com/rivals/graysen-riffe-176114/
Pittsburgh,Andy Jean,WR,RS-SO,Entered,4/16/2025,Pittsburgh,,89.28,Northwestern,https://www.on3.com/rivals/andy-jean-145383/
Pittsburgh,Cameron Monteiro,WR,FR,Entered,4/16/2025,Pittsburgh,Akron,85.00,Brockton,https://www.on3.com/rivals/cameron-monteiro-154369/
Pittsburgh,Zion Ferguson,CB,FR,Entered,4/16/2025,North Carolina,,87.29,Gainesville,https://www.on3.com/rivals/zion-ferguson-149808/
Pittsburgh,Jake Renda,TE,RS-JR,Entered,4/14/2025,Pittsburgh,,80.74,IMG Academy,https://www.on3.com/rivals/jake-renda-53774/
Pittsburgh,Justin Holmes,TE,JR,Entered,4/01/2025,Marshall,,83.50,Northwestern Lehigh,https://www.on3.com/rivals/justin-holmes-149972/
Pittsburgh,Dylan Bennett,LB,RS-JR,Entered,3/21/2025,Pittsburgh,,81.00,Montoursville Area,https://www.on3.com/rivals/dylan-bennett-228487/
Pittsburgh,Jeffrey Persi,OT,SR,Committed,,Michigan,Pittsburgh Panthers,84.28,JSerra Catholic,https://www.on3.com/rivals/jeffrey-persi-59816/
Pittsburgh,David Ojiegbe,EDGE,RS-FR,Committed,,Pittsburgh,Norfolk State Spartans,86.00,St. John's College,https://www.on3.com/rivals/david-ojiegbe-31943/
Pittsburgh,Jake McConnachie,WR,RS-SR,Committed,,Pittsburgh,Massachusetts Minutemen,80.74,Verona,https://www.on3.com/rivals/jake-mcconnachie-53655/
Pittsburgh,Jeffrey Persi,OT,SR,Entered,1/15/2025,Michigan,,84.28,JSerra Catholic,https://www.on3.com/rivals/jeffrey-persi-59816/
Pittsburgh,Chief Borders,EDGE,RS-JR,Committed,,Pittsburgh,UNLV Rebels,86.00,Heard County,https://www.on3.com/rivals/chief-borders-21161/
Pittsburgh,Daejon Reynolds,WR,RS-JR,Committed,,Pittsburgh,UNLV Rebels,83.18,Grayson,https://www.on3.com/rivals/daejon-reynolds-27830/
Pittsburgh,Tamarion Crumpley,CB,RS-JR,Committed,,Pittsburgh,UAB Blazers,82.02,Winton Woods,https://www.on3.com/rivals/tamarion-crumpley-109972/
Pittsburgh,Cataurus Hicks,WR,RS-FR,Committed,,Louisville,Pittsburgh Panthers,86.00,Miami Central,https://www.on3.com/rivals/cataurus-hicks-158801/
Pittsburgh,Jordan Bass,LB,SO,Committed,,Pittsburgh,Virginia Tech Hokies,84.67,Phoebus,https://www.on3.com/rivals/jordan-bass-150181/
Pittsburgh,Jaeden Moore,LB,RS-FR,Committed,,Oregon,Pittsburgh Panthers,84.28,Central Valley Christian,https://www.on3.com/rivals/jaeden-moore-52793/
Pittsburgh,Cataurus Hicks,WR,RS-FR,Entered,1/07/2025,Louisville,,86.00,Miami Central,https://www.on3.com/rivals/cataurus-hicks-158801/
Pittsburgh,Ryland Gandy,CB,RS-SO,Committed,,Pittsburgh,Indiana Hoosiers,85.44,Buford,https://www.on3.com/rivals/ryland-gandy-103986/
Pittsburgh,Kavir Bains,S,RS-SR,Committed,,UC Davis,Pittsburgh Panthers,77.82,Valley Christian,https://www.on3.com/rivals/kavir-bains-143677/
Pittsburgh,Joey Zelinsky,DL,SR,Committed,,Eastern Michigan,Pittsburgh Panthers,84.28,,https://www.on3.com/rivals/joey-zelinsky-156200/
Pittsburgh,Jayden Bonsu,S,SO,Committed,,Ohio State,Pittsburgh Panthers,86.89,St. Peter's Prep,https://www.on3.com/rivals/jayden-bonsu-147858/
Pittsburgh,Blaine Spires,EDGE,RS-SR,Committed,,Utah State,Pittsburgh Panthers,86.06,East,https://www.on3.com/rivals/blaine-spires-10668/
Pittsburgh,Rashan Murray,CB,JR,Committed,,"California, Pa.",Pittsburgh Panthers,,University Prep,https://www.on3.com/rivals/rashan-murray-98616/
Pittsburgh,Keith Gouveia,IOL,SR,Committed,,Avatar,Richmond,,Sherando,https://www.on3.com/rivals/keith-gouveia-229111/
Pittsburgh,Sincere Edwards,EDGE,FR,Committed,,Pittsburgh,UCF Knights,91.37,Wekiva,https://www.on3.com/rivals/sincere-edwards-107539/
Pittsburgh,Chief Borders,EDGE,RS-JR,Entered,12/31/2024,Pittsburgh,,86.00,Heard County,https://www.on3.com/rivals/chief-borders-21161/
Pittsburgh,Matt Metrosky,IOL,RS-JR,Entered,12/30/2024,Pittsburgh,,81.00,Greensburg Central Catholic,https://www.on3.com/rivals/matt-metrosky-164117/
Pittsburgh,Sincere Edwards,EDGE,FR,Entered,12/30/2024,Pittsburgh,,91.37,Wekiva,https://www.on3.com/rivals/sincere-edwards-107539/
Pittsburgh,Ryland Gandy,CB,RS-SO,Entered,12/30/2024,Pittsburgh,,85.44,Buford,https://www.on3.com/rivals/ryland-gandy-103986/
Pittsburgh,Tamarion Crumpley,CB,RS-JR,Entered,12/30/2024,Pittsburgh,,82.02,Winton Woods,https://www.on3.com/rivals/tamarion-crumpley-109972/
Pittsburgh,Jake McConnachie,WR,RS-SR,Entered,12/30/2024,Pittsburgh,Massachusetts,80.74,Verona,https://www.on3.com/rivals/jake-mcconnachie-53655/
Pittsburgh,Franco Fernandez-Enjo,K,RS-SO,Entered,12/30/2024,Pittsburgh,,80.00,,https://www.on3.com/rivals/franco-fernandez-enjo-228528/
Pittsburgh,Joey Zelinsky,DL,SR,Entered,12/26/2024,Eastern Michigan,,84.28,,https://www.on3.com/rivals/joey-zelinsky-156200/
Pittsburgh,Kendall Stanley,OT,RS-SO,Committed,,Charlotte,Pittsburgh Panthers,88.06,Rocky River,https://www.on3.com/rivals/kendall-stanley-149775/
Pittsburgh,Rodney Hammond,RB,SR,Committed,,Pittsburgh,Sacramento State Hornets,83.82,B. T. Washington,https://www.on3.com/rivals/rodney-hammond-101708/
